index	names	Stomach	Swab
Sg.M.E.3.16S	d__Bacteria.__Unassaigned	-2.378188979354565	0
Sg.M.E.3.16S	d__Bacteria.p__Spirochaetota	-6.069802689692791	0
Sg.M.E.3.16S	d__Bacteria.p__Acidobacteriota	-3.7326594608836814	0
Sg.M.E.3.16S	d__Bacteria.p__Deferribacterota	-6.475870886124191	0
Sg.M.HC.1.16S	d__Bacteria.p__Firmicutes	0	5.494259943487975
Sg.M.HC.1.16S	d__Bacteria.p__Bacteroidota	0	4.886012206714516
Sg.M.HC.1.16S	d__Bacteria.p__Proteobacteria	0	8.434024456713717
Sg.M.HC.1.16S	d__Bacteria.p__Desulfobacterota	0	0.0016207362401567948
Sg.M.HC.1.16S	d__Bacteria.p__Actinobacteriota	0	4.909001724939214
Sg.M.HC.1.16S	d__Bacteria.p__Cyanobacteria	0	-2.141358229113915
Sg.M.HC.1.16S	d__Bacteria.p__Campilobacterota	0	0.0016144040745540433
Sg.M.HC.1.16S	d__Bacteria.p__Verrucomicrobiota	0	0.001833357167535965
Sg.M.HC.1.16S	d__Bacteria.__Unassaigned	0	-3.1108106253966965
Sg.M.HC.1.16S	d__Bacteria.p__Spirochaetota	0	-6.802424335734923
Sg.M.HC.1.16S	d__Bacteria.p__Acidobacteriota	0	-4.465281106925811
Sg.M.HC.1.16S	d__Bacteria.p__Deferribacterota	0	-7.208492532166323
Sg.M.HC.2.16S	d__Bacteria.p__Firmicutes	0	6.328183283288917
Sg.M.HC.2.16S	d__Bacteria.p__Bacteroidota	0	6.633943505625237
Sg.M.HC.2.16S	d__Bacteria.p__Proteobacteria	0	5.004627262802449
Sg.M.HC.2.16S	d__Bacteria.p__Desulfobacterota	0	2.604799622253025
Sg.M.HC.2.16S	d__Bacteria.p__Actinobacteriota	0	-2.3553339710410155
Sg.M.HC.2.16S	d__Bacteria.p__Cyanobacteria	0	0.5464114897710215
Sg.M.HC.2.16S	d__Bacteria.p__Campilobacterota	0	-2.368545666403433
Sg.M.HC.2.16S	d__Bacteria.p__Verrucomicrobiota	0	2.797703288377517
Sg.M.HC.2.16S	d__Bacteria.__Unassaigned	0	-2.3256653098061486
Sg.M.HC.2.16S	d__Bacteria.p__Spirochaetota	0	-6.265732845748426
Sg.M.HC.2.16S	d__Bacteria.p__Acidobacteriota	0	-3.9285896169393157
Sg.M.HC.2.16S	d__Bacteria.p__Deferribacterota	0	-6.671801042179827
Sg.M.HC.3.16S	d__Bacteria.p__Firmicutes	0	6.071307349426755
Sg.M.HC.3.16S	d__Bacteria.p__Bacteroidota	0	4.94609131524067
Sg.M.HC.3.16S	d__Bacteria.p__Proteobacteria	0	5.375770681469429
Sg.M.HC.3.16S	d__Bacteria.p__Desulfobacterota	0	-1.0897549252761791
Sg.M.HC.3.16S	d__Bacteria.p__Actinobacteriota	0	-1.729269729443186
Sg.M.HC.3.16S	d__Bacteria.p__Cyanobacteria	0	-2.081279120587761
Sg.M.HC.3.16S	d__Bacteria.p__Campilobacterota	0	8.210952253350692
Sg.M.HC.3.16S	d__Bacteria.p__Verrucomicrobiota	0	1.6428743419387177
Sg.M.HC.3.16S	d__Bacteria.__Unassaigned	0	-3.0507315168705422
Sg.M.HC.3.16S	d__Bacteria.p__Spirochaetota	0	-6.7423452272087685
Sg.M.HC.3.16S	d__Bacteria.p__Acidobacteriota	0	-4.405201998399658
Sg.M.HC.3.16S	d__Bacteria.p__Deferribacterota	0	-7.148413423640169
Sg.M.HC.10.16S	d__Bacteria.p__Firmicutes	0	5.652833703066704
Sg.M.HC.10.16S	d__Bacteria.p__Bacteroidota	0	6.419857418942308
Sg.M.HC.10.16S	d__Bacteria.p__Proteobacteria	0	6.688298391467068
Sg.M.HC.10.16S	d__Bacteria.p__Desulfobacterota	0	2.154163978595728
Sg.M.HC.10.16S	d__Bacteria.p__Actinobacteriota	0	-1.5948793426035126
Sg.M.HC.10.16S	d__Bacteria.p__Cyanobacteria	0	-1.594714922690147
Sg.M.HC.10.16S	d__Bacteria.p__Campilobacterota	0	-1.6080910379659297
Sg.M.HC.10.16S	d__Bacteria.p__Verrucomicrobiota	0	3.203986103094406
Sg.M.HC.10.16S	d__Bacteria.__Unassaigned	0	-2.544422048317414
Sg.M.HC.10.16S	d__Bacteria.p__Spirochaetota	0	-6.23603575865564
Sg.M.HC.10.16S	d__Bacteria.p__Acidobacteriota	0	-3.89889252984653
Sg.M.HC.10.16S	d__Bacteria.p__Deferribacterota	0	-6.642103955087041
Sg.M.HC.4.16S	d__Bacteria.p__Firmicutes	0	5.092526382259047
Sg.M.HC.4.16S	d__Bacteria.p__Bacteroidota	0	0.6363983235948225
Sg.M.HC.4.16S	d__Bacteria.p__Proteobacteria	0	10.219038133741105
Sg.M.HC.4.16S	d__Bacteria.p__Desulfobacterota	0	3.9575464494200627
Sg.M.HC.4.16S	d__Bacteria.p__Actinobacteriota	0	-1.783267581697714
Sg.M.HC.4.16S	d__Bacteria.p__Cyanobacteria	0	-2.135276972842289
Sg.M.HC.4.16S	d__Bacteria.p__Campilobacterota	0	4.938375702431789
Sg.M.HC.4.16S	d__Bacteria.p__Verrucomicrobiota	0	0.6373431382304258
Sg.M.HC.4.16S	d__Bacteria.__Unassaigned	0	-3.1047293691250704
Sg.M.HC.4.16S	d__Bacteria.p__Spirochaetota	0	-6.796343079463297
Sg.M.HC.4.16S	d__Bacteria.p__Acidobacteriota	0	-4.459199850654187
Sg.M.HC.4.16S	d__Bacteria.p__Deferribacterota	0	-7.202411275894697
Sg.M.HC.5.16S	d__Bacteria.p__Firmicutes	0	4.757585074298975
Sg.M.HC.5.16S	d__Bacteria.p__Bacteroidota	0	0.9256113247077435
Sg.M.HC.5.16S	d__Bacteria.p__Proteobacteria	0	9.906241666292605
Sg.M.HC.5.16S	d__Bacteria.p__Desulfobacterota	0	0.34627342025328156
Sg.M.HC.5.16S	d__Bacteria.p__Actinobacteriota	0	4.688592202812023
Sg.M.HC.5.16S	d__Bacteria.p__Cyanobacteria	0	-2.470218280802362
Sg.M.HC.5.16S	d__Bacteria.p__Campilobacterota	0	4.447430145995135
Sg.M.HC.5.16S	d__Bacteria.p__Verrucomicrobiota	0	0.3009332534201419
Sg.M.HC.5.16S	d__Bacteria.__Unassaigned	0	-3.439670677085143
Sg.M.HC.5.16S	d__Bacteria.p__Spirochaetota	0	-7.131284387423369
Sg.M.HC.5.16S	d__Bacteria.p__Acidobacteriota	0	-4.794141158614259
Sg.M.HC.5.16S	d__Bacteria.p__Deferribacterota	0	-7.537352583854769
Sg.M.HC.6.16S	d__Bacteria.p__Firmicutes	0	6.488942597638451
Sg.M.HC.6.16S	d__Bacteria.p__Bacteroidota	0	5.60163940263755
Sg.M.HC.6.16S	d__Bacteria.p__Proteobacteria	0	7.104169000644473
Sg.M.HC.6.16S	d__Bacteria.p__Desulfobacterota	0	0.7806249678168602
Sg.M.HC.6.16S	d__Bacteria.p__Actinobacteriota	0	3.1949140503909064
Sg.M.HC.6.16S	d__Bacteria.p__Cyanobacteria	0	-2.727091876652127
Sg.M.HC.6.16S	d__Bacteria.p__Campilobacterota	0	1.4737721483768056
Sg.M.HC.6.16S	d__Bacteria.p__Verrucomicrobiota	0	1.7500255250049637
Sg.M.HC.6.16S	d__Bacteria.__Unassaigned	0	-3.6308074293052286
Sg.M.HC.6.16S	d__Bacteria.p__Spirochaetota	0	-7.322421139643455
Sg.M.HC.6.16S	d__Bacteria.p__Acidobacteriota	0	-4.985277910834345
Sg.M.HC.6.16S	d__Bacteria.p__Deferribacterota	0	-7.728489336074856
Sg.M.HC.7.16S	d__Bacteria.p__Firmicutes	0	0.47348747381079925
Sg.M.HC.7.16S	d__Bacteria.p__Bacteroidota	0	0.4734929502046574
Sg.M.HC.7.16S	d__Bacteria.p__Proteobacteria	0	5.691761060915779
Sg.M.HC.7.16S	d__Bacteria.p__Desulfobacterota	0	0.4742251439128815
Sg.M.HC.7.16S	d__Bacteria.p__Actinobacteriota	0	-0.5655235498695139
Sg.M.HC.7.16S	d__Bacteria.p__Cyanobacteria	0	-0.9175329410140891
Sg.M.HC.7.16S	d__Bacteria.p__Campilobacterota	0	10.587359545023675
Sg.M.HC.7.16S	d__Bacteria.p__Verrucomicrobiota	0	0.4744377648402607
Sg.M.HC.7.16S	d__Bacteria.__Unassaigned	0	-1.8869853372968708
Sg.M.HC.7.16S	d__Bacteria.p__Spirochaetota	0	-5.578599047635096
Sg.M.HC.7.16S	d__Bacteria.p__Acidobacteriota	0	-3.241455818825986
Sg.M.HC.7.16S	d__Bacteria.p__Deferribacterota	0	-5.984667244066498
Sg.M.HC.8.16S	d__Bacteria.p__Firmicutes	0	5.028341704142692
Sg.M.HC.8.16S	d__Bacteria.p__Bacteroidota	0	1.824976613973835
Sg.M.HC.8.16S	d__Bacteria.p__Proteobacteria	0	11.930958805268705
Sg.M.HC.8.16S	d__Bacteria.p__Desulfobacterota	0	0.6170300500969987
Sg.M.HC.8.16S	d__Bacteria.p__Actinobacteriota	0	-1.8474522598140695
Sg.M.HC.8.16S	d__Bacteria.p__Cyanobacteria	0	-2.1994616509586447
Sg.M.HC.8.16S	d__Bacteria.p__Campilobacterota	0	5.893339141629296
Sg.M.HC.8.16S	d__Bacteria.p__Verrucomicrobiota	0	0.5716898832638595
Sg.M.HC.8.16S	d__Bacteria.__Unassaigned	0	-3.168914047241426
Sg.M.HC.8.16S	d__Bacteria.p__Spirochaetota	0	-6.860527757579652
Sg.M.HC.8.16S	d__Bacteria.p__Acidobacteriota	0	-4.523384528770542
Sg.M.HC.8.16S	d__Bacteria.p__Deferribacterota	0	-7.266595954011052
Sg.M.HC.9.16S	d__Bacteria.p__Firmicutes	0	5.5365361790504055
Sg.M.HC.9.16S	d__Bacteria.p__Bacteroidota	0	1.4681736513949446
Sg.M.HC.9.16S	d__Bacteria.p__Proteobacteria	0	11.405535694412471
Sg.M.HC.9.16S	d__Bacteria.p__Desulfobacterota	0	1.4689058451031687
Sg.M.HC.9.16S	d__Bacteria.p__Actinobacteriota	0	-1.3392577849063554
Sg.M.HC.9.16S	d__Bacteria.p__Cyanobacteria	0	-1.6912671760509301
Sg.M.HC.9.16S	d__Bacteria.p__Campilobacterota	0	1.468899512937566
Sg.M.HC.9.16S	d__Bacteria.p__Verrucomicrobiota	0	1.4691184660305479
Sg.M.HC.9.16S	d__Bacteria.__Unassaigned	0	-2.6607195723337123
Sg.M.HC.9.16S	d__Bacteria.p__Spirochaetota	0	-6.352333282671938
Sg.M.HC.9.16S	d__Bacteria.p__Acidobacteriota	0	-4.015190053862828
Sg.M.HC.9.16S	d__Bacteria.p__Deferribacterota	0	-6.758401479103338
Sg.M.E.10.16S	d__Bacteria.p__Firmicutes	6.648105164445145	0
Sg.M.E.10.16S	d__Bacteria.p__Bacteroidota	6.720093294846908	0
Sg.M.E.10.16S	d__Bacteria.p__Proteobacteria	3.5300649606364796	0
Sg.M.E.10.16S	d__Bacteria.p__Desulfobacterota	2.461605710139058	0
Sg.M.E.10.16S	d__Bacteria.p__Actinobacteriota	-0.07407326502236611	0
Sg.M.E.10.16S	d__Bacteria.p__Cyanobacteria	0.3313918430857985	0
Sg.M.E.10.16S	d__Bacteria.p__Campilobacterota	-3.276712493648601	0
Sg.M.E.10.16S	d__Bacteria.p__Verrucomicrobiota	3.491932090941036	0
Sg.M.E.10.16S	d__Bacteria.__Unassaigned	1.4574031059420225	0
Sg.M.E.10.16S	d__Bacteria.p__Spirochaetota	-7.740295147914395	0
Sg.M.E.10.16S	d__Bacteria.p__Acidobacteriota	-5.4031519191052855	0
Sg.M.E.10.16S	d__Bacteria.p__Deferribacterota	-8.146363344345797	0
Sg.M.E.4.16S	d__Bacteria.p__Firmicutes	6.0080118262462126	0
Sg.M.E.4.16S	d__Bacteria.p__Bacteroidota	5.504908248574132	0
Sg.M.E.4.16S	d__Bacteria.p__Proteobacteria	10.081555847401098	0
Sg.M.E.4.16S	d__Bacteria.p__Desulfobacterota	2.24681171055265	0
Sg.M.E.4.16S	d__Bacteria.p__Actinobacteriota	-1.0603988583675517	0
Sg.M.E.4.16S	d__Bacteria.p__Cyanobacteria	-1.5224621872542985	0
Sg.M.E.4.16S	d__Bacteria.p__Campilobacterota	-1.0736105537299687	0
Sg.M.E.4.16S	d__Bacteria.p__Verrucomicrobiota	-1.0733916006369868	0
Sg.M.E.4.16S	d__Bacteria.__Unassaigned	-2.49191458353708	0
Sg.M.E.4.16S	d__Bacteria.p__Spirochaetota	-6.183528293875306	0
Sg.M.E.4.16S	d__Bacteria.p__Acidobacteriota	-3.8463850650661957	0
Sg.M.E.4.16S	d__Bacteria.p__Deferribacterota	-6.589596490306707	0
Sg.M.E.5.16S	d__Bacteria.p__Firmicutes	7.928129032810349	0
Sg.M.E.5.16S	d__Bacteria.p__Bacteroidota	4.807711194037204	0
Sg.M.E.5.16S	d__Bacteria.p__Proteobacteria	6.107584322770016	0
Sg.M.E.5.16S	d__Bacteria.p__Desulfobacterota	0.869370880291685	0
Sg.M.E.5.16S	d__Bacteria.p__Actinobacteriota	2.4788087927257854	0
Sg.M.E.5.16S	d__Bacteria.p__Cyanobacteria	-2.9780742286557866	0
Sg.M.E.5.16S	d__Bacteria.p__Campilobacterota	1.1570529527434659	0
Sg.M.E.5.16S	d__Bacteria.p__Verrucomicrobiota	-1.352220142229842	0
Sg.M.E.5.16S	d__Bacteria.__Unassaigned	1.9679831689597949	0
Sg.M.E.5.16S	d__Bacteria.p__Spirochaetota	-7.639140335276794	0
Sg.M.E.5.16S	d__Bacteria.p__Acidobacteriota	-5.3019971064676845	0
Sg.M.E.5.16S	d__Bacteria.p__Deferribacterota	-8.0452085317081945	0
Sg.M.E.6.16S	d__Bacteria.p__Firmicutes	8.666825775428658	0
Sg.M.E.6.16S	d__Bacteria.p__Bacteroidota	4.460875181211001	0
Sg.M.E.6.16S	d__Bacteria.p__Proteobacteria	6.201129961906335	0
Sg.M.E.6.16S	d__Bacteria.p__Desulfobacterota	-1.0811567813663947	0
Sg.M.E.6.16S	d__Bacteria.p__Actinobacteriota	3.9932782919958294	0
Sg.M.E.6.16S	d__Bacteria.p__Cyanobacteria	-2.566495254617431	0
Sg.M.E.6.16S	d__Bacteria.p__Campilobacterota	-1.0811631135319975	0
Sg.M.E.6.16S	d__Bacteria.p__Verrucomicrobiota	-1.0809441604390155	0
Sg.M.E.6.16S	d__Bacteria.__Unassaigned	2.2392591507506214	0
Sg.M.E.6.16S	d__Bacteria.p__Spirochaetota	-7.227561361238438	0
Sg.M.E.6.16S	d__Bacteria.p__Acidobacteriota	-4.890418132429327	0
Sg.M.E.6.16S	d__Bacteria.p__Deferribacterota	-7.633629557669839	0
Sg.M.E.7.16S	d__Bacteria.p__Firmicutes	7.115935913859431	0
Sg.M.E.7.16S	d__Bacteria.p__Bacteroidota	3.7039503733640093	0
Sg.M.E.7.16S	d__Bacteria.p__Proteobacteria	6.184216643595509	0
Sg.M.E.7.16S	d__Bacteria.p__Desulfobacterota	0.2539628275324217	0
Sg.M.E.7.16S	d__Bacteria.p__Actinobacteriota	2.394028991028693	0
Sg.M.E.7.16S	d__Bacteria.p__Cyanobacteria	1.5757186675147414	0
Sg.M.E.7.16S	d__Bacteria.p__Campilobacterota	0.37174586318880554	0
Sg.M.E.7.16S	d__Bacteria.p__Verrucomicrobiota	-0.7268664254793042	0
Sg.M.E.7.16S	d__Bacteria.__Unassaigned	-4.897301909278061	0
Sg.M.E.7.16S	d__Bacteria.p__Spirochaetota	-8.588915619616287	0
Sg.M.E.7.16S	d__Bacteria.p__Acidobacteriota	1.6085084903377322	0
Sg.M.E.7.16S	d__Bacteria.p__Deferribacterota	-8.994983816047688	0
Sg.M.E.8.16S	d__Bacteria.p__Firmicutes	6.242519680592204	0
Sg.M.E.8.16S	d__Bacteria.p__Bacteroidota	6.279153813771984	0
Sg.M.E.8.16S	d__Bacteria.p__Proteobacteria	10.074966287518238	0
Sg.M.E.8.16S	d__Bacteria.p__Desulfobacterota	-0.4716586546994497	0
Sg.M.E.8.16S	d__Bacteria.p__Actinobacteriota	-1.5221471777392301	0
Sg.M.E.8.16S	d__Bacteria.p__Cyanobacteria	-1.8741565688838053	0
Sg.M.E.8.16S	d__Bacteria.p__Campilobacterota	2.260970612515447	0
Sg.M.E.8.16S	d__Bacteria.p__Verrucomicrobiota	-0.4714460337720705	0
Sg.M.E.8.16S	d__Bacteria.__Unassaigned	-2.8436089651665872	0
Sg.M.E.8.16S	d__Bacteria.p__Spirochaetota	-6.535222675504813	0
Sg.M.E.8.16S	d__Bacteria.p__Acidobacteriota	-4.1980794466957025	0
Sg.M.E.8.16S	d__Bacteria.p__Deferribacterota	-6.941290871936213	0
Sg.M.E.9.16S	d__Bacteria.p__Firmicutes	7.242960168095857	0
Sg.M.E.9.16S	d__Bacteria.p__Bacteroidota	7.328435900108259	0
Sg.M.E.9.16S	d__Bacteria.p__Proteobacteria	4.189902827922598	0
Sg.M.E.9.16S	d__Bacteria.p__Desulfobacterota	2.292782843036716	0
Sg.M.E.9.16S	d__Bacteria.p__Actinobacteriota	-2.0673817828626957	0
Sg.M.E.9.16S	d__Bacteria.p__Cyanobacteria	-2.419391174007271	0
Sg.M.E.9.16S	d__Bacteria.p__Campilobacterota	-1.5384650450118935	0
Sg.M.E.9.16S	d__Bacteria.p__Verrucomicrobiota	4.0035732497311045	0
Sg.M.E.9.16S	d__Bacteria.__Unassaigned	0.2778798224944511	0
Sg.M.E.9.16S	d__Bacteria.p__Spirochaetota	-7.080457280628279	0
Sg.M.E.9.16S	d__Bacteria.p__Acidobacteriota	-4.743314051819167	0
Sg.M.E.9.16S	d__Bacteria.p__Deferribacterota	-7.486525477059679	0
